strike,days_to_expiration,impliedVolatility,expirationDate,optionType,volume,openInterest,bid,ask,lastPrice
589.0,36,0.1671836212158203,2025-07-03,call,45.0,15.0,11.6,11.7,12.24
590.0,36,0.1652305157470703,2025-07-03,call,432.0,101.0,11.0,11.09,11.03
591.0,36,0.1634910311889648,2025-07-03,call,67.0,31.0,10.43,10.51,10.97
592.0,36,0.1619956848144531,2025-07-03,call,61.0,42.0,9.87,9.96,9.85
592.5,36,0.1611106838989258,2025-07-03,call,28.0,28.0,9.6,9.68,10.71
593.0,36,0.1604393038940429,2025-07-03,call,29.0,41.0,9.34,9.42,10.45
594.0,36,0.1588524057006836,2025-07-03,call,29.0,18.0,8.82,8.89,9.38
595.0,36,0.1574486111450195,2025-07-03,call,192.0,70.0,8.31,8.39,9.58
596.0,36,0.155983782043457,2025-07-03,call,22.0,43.0,7.83,7.9,8.3
597.0,36,0.154579987487793,2025-07-03,call,9.0,28.0,7.36,7.43,7.15
597.5,36,0.1538780902099609,2025-07-03,call,47.0,2.0,7.14,7.2,6.87
598.0,36,0.1532677447509766,2025-07-03,call,10.0,15.0,6.91,6.98,7.48
599.0,36,0.1518639501953125,2025-07-03,call,12.0,78.0,6.48,6.54,7.21
600.0,36,0.1507042938232422,2025-07-03,call,322.0,191.0,6.07,6.13,6.0
601.0,36,0.1494530856323242,2025-07-03,call,139.0,218.0,5.68,5.73,6.25
605.0,36,0.1451806674194335,2025-07-03,call,223.0,329.0,4.28,4.33,4.23
610.0,36,0.1408166973876953,2025-07-03,call,545.0,344.0,2.92,2.96,2.84
615.0,36,0.1378565219116211,2025-07-03,call,118.0,401.0,1.93,1.98,1.89
620.0,36,0.1353846228027344,2025-07-03,call,133.0,472.0,1.23,1.28,1.21
625.0,36,0.1337366900634765,2025-07-03,call,78.0,115.0,0.77,0.81,0.78
630.0,36,0.1325770336914062,2025-07-03,call,80.0,114.0,0.46,0.5,0.46
635.0,36,0.1323328955078125,2025-07-03,call,481.0,84.0,0.28,0.31,0.34
640.0,36,0.1323328955078125,2025-07-03,call,18.0,163.0,0.17,0.19,0.21
645.0,36,0.1335535864257812,2025-07-03,call,74.0,261.0,0.1,0.12,0.11
530.0,51,0.3091499749755859,2025-07-18,call,55.0,3931.0,61.29,64.27,65.99
535.0,51,0.2991097921752929,2025-07-18,call,8.0,4613.0,57.85,59.74,57.63
540.0,51,0.2876658148193358,2025-07-18,call,9.0,9833.0,52.2,55.17,55.54
543.0,51,0.2834544311523437,2025-07-18,call,,6.0,49.52,52.62,53.8
545.0,51,0.277778218383789,2025-07-18,call,26.0,2494.0,47.79,50.75,49.85
546.0,51,0.2745433874511719,2025-07-18,call,9.0,3.0,46.77,49.79,49.17
548.0,51,0.2705456246948242,2025-07-18,call,28.0,35.0,45.16,48.04,47.24
550.0,51,0.2604444073486328,2025-07-18,call,23.0,13271.0,43.9,45.89,44.86
552.0,51,0.2614819946289062,2025-07-18,call,1.0,30.0,41.87,44.5,38.48
555.0,51,0.2405471453857421,2025-07-18,call,6.0,6870.0,40.23,40.88,41.67
560.0,51,0.2298050653076171,2025-07-18,call,16.0,7884.0,35.88,36.56,36.1
561.0,51,0.242896975402832,2025-07-18,call,1.0,29.0,34.32,36.84,36.84
562.0,51,0.2410049044799804,2025-07-18,call,1.0,77.0,33.51,36.02,36.15
563.0,51,0.2286454089355468,2025-07-18,call,34.0,25.0,33.22,34.41,35.21
564.0,51,0.2363967962646484,2025-07-18,call,11.0,13.0,31.91,34.33,35.2
565.0,51,0.2216264361572265,2025-07-18,call,30.0,9030.0,31.8,32.53,33.15
566.0,51,0.2320786021423339,2025-07-18,call,34.0,40.0,30.33,32.68,27.24
567.0,51,0.2298966171264648,2025-07-18,call,6.0,9.0,29.55,31.86,31.94
570.0,51,0.2124407369995117,2025-07-18,call,51.0,11613.0,27.84,28.55,29.04
571.0,51,0.2220841952514647,2025-07-18,call,5.0,19.0,26.42,28.7,28.97
572.0,51,0.219459709777832,2025-07-18,call,2.0,48.0,25.71,27.87,27.06
573.0,51,0.2035144346618652,2025-07-18,call,67.0,15.0,25.86,25.95,27.52
574.0,51,0.2017291741943359,2025-07-18,call,58.0,54.0,25.1,25.19,24.99
575.0,51,0.1999591723632812,2025-07-18,call,63.0,11361.0,24.35,24.44,24.23
576.0,51,0.1981281359863281,2025-07-18,call,33.0,63.0,23.61,23.69,24.1
577.0,51,0.1964496859741211,2025-07-18,call,2.0,126.0,22.87,22.96,24.34
578.0,51,0.1946796841430664,2025-07-18,call,21.0,107.0,22.14,22.23,23.26
579.0,51,0.192818130493164,2025-07-18,call,4.0,116.0,21.43,21.5,22.66
580.0,51,0.1911091632080078,2025-07-18,call,92.0,11059.0,20.72,20.79,20.52
581.0,51,0.1894154545593261,2025-07-18,call,3.0,229.0,20.01,20.09,21.41
582.0,51,0.1876301940917968,2025-07-18,call,6.0,414.0,19.32,19.39,19.87
583.0,51,0.185982261352539,2025-07-18,call,3.0,821.0,18.64,18.71,19.08
584.0,51,0.1842275181579589,2025-07-18,call,69.0,426.0,17.96,18.03,18.67
585.0,51,0.1825948440551758,2025-07-18,call,333.0,6351.0,17.3,17.37,17.33
586.0,51,0.1808706181335448,2025-07-18,call,29.0,538.0,16.65,16.71,16.4
587.0,51,0.1792532026672363,2025-07-18,call,16.0,2327.0,16.01,16.07,15.93
588.0,51,0.1776510458374023,2025-07-18,call,190.0,644.0,15.38,15.44,15.54
589.0,51,0.1760336303710937,2025-07-18,call,132.0,635.0,14.76,14.82,14.81
590.0,51,0.174538283996582,2025-07-18,call,1661.0,13216.0,14.15,14.22,14.25
591.0,51,0.1729208685302734,2025-07-18,call,620.0,858.0,13.56,13.62,13.46
592.0,51,0.1713034530639648,2025-07-18,call,551.0,1095.0,12.97,13.03,12.87
593.0,51,0.1697775894165039,2025-07-18,call,312.0,950.0,12.41,12.46,12.26
594.0,51,0.1682364671325684,2025-07-18,call,269.0,922.0,11.85,11.9,11.98
595.0,51,0.1667868966674805,2025-07-18,call,1283.0,12323.0,11.31,11.36,11.31
596.0,51,0.1653373262023926,2025-07-18,call,97.0,1218.0,10.78,10.83,11.68
597.0,51,0.1639793075561523,2025-07-18,call,193.0,726.0,10.27,10.32,10.77
598.0,51,0.1625755130004882,2025-07-18,call,126.0,729.0,9.77,9.82,9.89
599.0,51,0.1611717184448242,2025-07-18,call,95.0,671.0,9.29,9.33,9.26
600.0,51,0.1597374066162109,2025-07-18,call,1576.0,21089.0,8.82,8.85,8.8
601.0,51,0.1586235261535644,2025-07-18,call,44.0,790.0,8.37,8.41,8.87
602.0,51,0.1573570593261719,2025-07-18,call,54.0,1316.0,7.93,7.97,7.8
603.0,51,0.1561974029541015,2025-07-18,call,46.0,767.0,7.51,7.55,7.44
604.0,51,0.155007229309082,2025-07-18,call,95.0,600.0,7.1,7.14,7.6
605.0,51,0.1539086074829102,2025-07-18,call,386.0,10144.0,6.71,6.75,6.77
606.0,51,0.1527642097473144,2025-07-18,call,27.0,1129.0,6.34,6.37,6.35
607.0,51,0.151726622467041,2025-07-18,call,19.0,758.0,5.98,6.01,6.23
608.0,51,0.1506585179138184,2025-07-18,call,86.0,810.0,5.63,5.66,5.4
609.0,51,0.149697223815918,2025-07-18,call,230.0,938.0,5.3,5.33,5.46
610.0,51,0.1488427401733398,2025-07-18,call,1188.0,19445.0,4.99,5.02,5.04
611.0,51,0.1478051528930664,2025-07-18,call,227.0,1163.0,4.69,4.71,4.77
612.0,51,0.1470727383422851,2025-07-18,call,171.0,634.0,4.4,4.43,4.52
613.0,51,0.1462792892456054,2025-07-18,call,291.0,953.0,4.13,4.16,4.05
614.0,51,0.1454858401489258,2025-07-18,call,409.0,1155.0,3.87,3.9,4.38
615.0,51,0.144692391052246,2025-07-18,call,609.0,38363.0,3.63,3.65,3.49
616.0,51,0.1440210110473632,2025-07-18,call,241.0,649.0,3.4,3.42,3.88
617.0,51,0.1433496310424805,2025-07-18,call,198.0,649.0,3.18,3.2,3.5
618.0,51,0.1426782510375976,2025-07-18,call,138.0,556.0,2.97,2.99,3.2
619.0,51,0.1421899746704101,2025-07-18,call,38.0,426.0,2.77,2.8,3.15
620.0,51,0.1415491119384765,2025-07-18,call,1342.0,20509.0,2.59,2.61,2.59
621.0,51,0.1410913528442383,2025-07-18,call,294.0,1130.0,2.41,2.44,2.55
622.0,51,0.1404810073852539,2025-07-18,call,73.0,561.0,2.24,2.27,2.37
623.0,51,0.1399011791992187,2025-07-18,call,182.0,940.0,2.09,2.11,2.02
624.0,51,0.1395349719238281,2025-07-18,call,198.0,928.0,1.94,1.97,1.85
625.0,51,0.1390466955566406,2025-07-18,call,351.0,13824.0,1.8,1.83,1.83
630.0,51,0.1367884173583984,2025-07-18,call,1115.0,14622.0,1.23,1.25,1.23
635.0,51,0.1350794500732422,2025-07-18,call,614.0,11818.0,0.82,0.84,0.85
640.0,51,0.1339808282470703,2025-07-18,call,1187.0,12468.0,0.54,0.56,0.55
645.0,51,0.1333094482421875,2025-07-18,call,834.0,14057.0,0.35,0.37,0.36
529.0,64,0.3053658331298828,2025-07-31,call,1.0,110.0,63.8,66.95,69.0
530.0,64,0.3034737622070312,2025-07-31,call,40.0,1815.0,63.08,66.05,67.74
535.0,64,0.2929758203124999,2025-07-31,call,1.0,568.0,58.53,61.5,61.93
538.0,64,0.2866587448120117,2025-07-31,call,1.0,23.0,55.72,58.79,61.0
539.0,64,0.2848582257080078,2025-07-31,call,,3.0,54.98,57.91,41.65
540.0,64,0.2836680520629882,2025-07-31,call,41.0,1000.0,54.17,57.08,57.65
542.0,64,0.2806773593139647,2025-07-31,call,10.0,11.0,52.4,55.38,57.42
543.0,64,0.2784495983886719,2025-07-31,call,1.0,35.0,51.52,54.48,55.56
545.0,64,0.2747264910888671,2025-07-31,call,7.0,1887.0,49.72,52.74,53.45
549.0,64,0.2536390554809571,2025-07-31,call,4.0,584.0,47.19,48.23,49.95
550.0,64,0.25196060546875,2025-07-31,call,4.0,2263.0,46.4,47.38,48.8
551.0,64,0.2637250141906738,2025-07-31,call,1.0,59.0,44.6,47.6,47.12
552.0,64,0.2616040637207031,2025-07-31,call,2.0,68.0,43.77,46.73,50.09
553.0,64,0.2595746650695801,2025-07-31,call,1.0,159.0,42.93,45.87,46.39
554.0,64,0.2575147491455078,2025-07-31,call,3.0,63.0,42.11,45.01,46.06
555.0,64,0.2423476644897461,2025-07-31,call,8.0,255.0,41.31,43.08,42.6
556.0,64,0.25196060546875,2025-07-31,call,1.0,52.0,40.6,43.18,42.01
557.0,64,0.2512281909179687,2025-07-31,call,6.0,50.0,39.67,42.44,44.96
558.0,64,0.2492445681762695,2025-07-31,call,4.0,69.0,38.86,41.6,42.34
559.0,64,0.2472456867980957,2025-07-31,call,4.0,65.0,38.05,40.76,38.44
560.0,64,0.2346267944335937,2025-07-31,call,15.0,791.0,37.82,39.02,40.17
561.0,64,0.2326126544189453,2025-07-31,call,2.0,695.0,37.02,38.18,39.23
562.0,64,0.2411880081176757,2025-07-31,call,2.0,175.0,35.65,38.26,31.65
563.0,64,0.2293778234863281,2025-07-31,call,2.0,841.0,35.4,36.58,37.55
564.0,64,0.2371597280883788,2025-07-31,call,1.0,205.0,34.07,36.61,37.89
565.0,64,0.2249375602722167,2025-07-31,call,26.0,2958.0,34.16,34.89,35.84
566.0,64,0.2332535171508789,2025-07-31,call,1.0,157.0,32.51,34.99,35.94
567.0,64,0.231452998046875,2025-07-31,call,1.0,439.0,31.74,34.2,27.16
568.0,64,0.2284012707519531,2025-07-31,call,1.0,107.0,31.07,33.3,27.56
569.0,64,0.227272131652832,2025-07-31,call,3.0,163.0,30.21,32.58,32.76
570.0,64,0.2154924642944335,2025-07-31,call,9.0,10636.0,30.25,30.89,31.81
571.0,64,0.210396079711914,2025-07-31,call,1.0,88.0,29.71,29.81,30.86
572.0,64,0.2086260778808593,2025-07-31,call,1.0,67.0,28.95,29.04,30.49
573.0,64,0.2070391796874999,2025-07-31,call,1.0,75.0,28.19,28.29,28.62
574.0,64,0.2053607296752929,2025-07-31,call,6.0,224.0,27.44,27.54,28.71
575.0,64,0.2036365037536621,2025-07-31,call,16.0,776.0,26.7,26.79,26.65
576.0,64,0.2019580537414551,2025-07-31,call,4.0,270.0,25.96,26.05,27.34
577.0,64,0.2003101210021972,2025-07-31,call,1.0,84.0,25.23,25.32,26.87
578.0,64,0.1985858950805664,2025-07-31,call,26.0,3176.0,24.51,24.59,26.47
579.0,64,0.1970295141601562,2025-07-31,call,5.0,275.0,23.8,23.88,23.88
580.0,64,0.1953815814208984,2025-07-31,call,10.0,2117.0,23.09,23.17,22.88
581.0,64,0.1937641659545898,2025-07-31,call,10.0,238.0,22.39,22.47,25.53
582.0,64,0.1920704573059082,2025-07-31,call,5.0,203.0,21.7,21.77,24.5
583.0,64,0.1904988177490234,2025-07-31,call,9.0,384.0,21.01,21.09,22.86
584.0,64,0.1888661436462402,2025-07-31,call,53.0,364.0,20.34,20.41,21.55
585.0,64,0.1872487281799316,2025-07-31,call,157.0,17466.0,19.67,19.74,19.39
586.0,64,0.1857686404418945,2025-07-31,call,5.0,328.0,19.01,19.09,19.55
587.0,64,0.1841817422485351,2025-07-31,call,86.0,756.0,18.36,18.44,18.31
588.0,64,0.1826253613281249,2025-07-31,call,32.0,428.0,17.73,17.8,17.62
589.0,64,0.1810689804077148,2025-07-31,call,190.0,185.0,17.1,17.17,17.05
590.0,64,0.1795431167602539,2025-07-31,call,434.0,1428.0,16.48,16.55,16.43
591.0,64,0.1780172531127929,2025-07-31,call,242.0,196.0,15.87,15.94,15.89
592.0,64,0.1765829412841797,2025-07-31,call,60.0,431.0,15.28,15.35,14.94
593.0,64,0.1750875949096679,2025-07-31,call,75.0,320.0,14.69,14.76,15.2
594.0,64,0.1736685417175293,2025-07-31,call,48.0,228.0,14.12,14.19,15.32
595.0,64,0.1722647471618652,2025-07-31,call,449.0,1236.0,13.56,13.63,13.57
596.0,64,0.1708609526062012,2025-07-31,call,22.0,244.0,13.01,13.08,14.17
597.0,64,0.1694571580505371,2025-07-31,call,27.0,317.0,12.47,12.54,12.71
598.0,64,0.1680381048583984,2025-07-31,call,1.0,320.0,11.94,12.01,12.35
599.0,64,0.166725862121582,2025-07-31,call,4.0,515.0,11.43,11.5,11.41
600.0,64,0.1654136193847656,2025-07-31,call,905.0,4296.0,10.93,11.0,10.59
601.0,64,0.1640861180114746,2025-07-31,call,14.0,310.0,10.45,10.51,11.61
602.0,64,0.1628501684570312,2025-07-31,call,6.0,226.0,9.97,10.04,10.96
603.0,64,0.1616294775390624,2025-07-31,call,6.0,633.0,9.51,9.58,9.29
604.0,64,0.1603782693481445,2025-07-31,call,47.0,348.0,9.07,9.13,9.8
605.0,64,0.1592186129760742,2025-07-31,call,42.0,5141.0,8.63,8.7,8.68
606.0,64,0.1580589566040039,2025-07-31,call,1.0,267.0,8.22,8.28,9.07
607.0,64,0.1568687829589844,2025-07-31,call,30.0,478.0,7.81,7.87,9.68
608.0,64,0.1558006784057617,2025-07-31,call,25.0,281.0,7.42,7.48,7.36
609.0,64,0.1547020565795898,2025-07-31,call,149.0,1199.0,7.04,7.1,7.0
610.0,64,0.1537255038452148,2025-07-31,call,52.0,1024.0,6.68,6.74,6.6
611.0,64,0.1527184338378906,2025-07-31,call,31.0,1163.0,6.33,6.39,6.7
612.0,64,0.1517113638305664,2025-07-31,call,82.0,2139.0,6.0,6.05,5.95
613.0,64,0.1508263629150391,2025-07-31,call,3.0,1855.0,5.68,5.73,6.25
614.0,64,0.1499108447265625,2025-07-31,call,29.0,742.0,5.37,5.42,5.5
615.0,64,0.1491173956298828,2025-07-31,call,1088.0,4300.0,5.07,5.13,4.98
616.0,64,0.1482018774414062,2025-07-31,call,3.0,367.0,4.79,4.84,4.96
617.0,64,0.1474084283447265,2025-07-31,call,5.0,314.0,4.52,4.57,5.03
618.0,64,0.1466149792480468,2025-07-31,call,6.0,321.0,4.26,4.31,4.95
619.0,64,0.1459741165161132,2025-07-31,call,61.0,459.0,4.02,4.07,4.08
620.0,64,0.1452111846923828,2025-07-31,call,91.0,4191.0,3.78,3.83,3.81
621.0,64,0.1445703219604492,2025-07-31,call,69.0,786.0,3.56,3.61,4.01
622.0,64,0.1438073901367187,2025-07-31,call,21.0,313.0,3.35,3.39,3.73
623.0,64,0.1432275619506836,2025-07-31,call,84.0,527.0,3.15,3.19,3.51
624.0,64,0.1426477337646484,2025-07-31,call,1025.0,591.0,2.95,3.0,3.31
625.0,64,0.1420984228515625,2025-07-31,call,191.0,1736.0,2.77,2.82,2.78
626.0,64,0.1414270428466797,2025-07-31,call,9.0,198.0,2.6,2.64,2.92
627.0,64,0.1409692837524414,2025-07-31,call,57.0,756.0,2.44,2.48,2.67
628.0,64,0.140358938293457,2025-07-31,call,4.0,654.0,2.28,2.32,2.61
629.0,64,0.1399927310180664,2025-07-31,call,350.0,1941.0,2.14,2.18,2.36
630.0,64,0.1392908337402344,2025-07-31,call,305.0,7823.0,2.0,2.03,1.97
631.0,64,0.1390466955566406,2025-07-31,call,238.0,2497.0,1.87,1.91,2.28
632.0,64,0.1384973846435547,2025-07-31,call,22.0,272.0,1.75,1.78,1.76
633.0,64,0.1380091082763672,2025-07-31,call,5.0,667.0,1.63,1.66,2.1
634.0,64,0.1375818664550781,2025-07-31,call,5.0,3124.0,1.52,1.55,1.62
635.0,64,0.1372766937255859,2025-07-31,call,4.0,1056.0,1.42,1.45,1.57
636.0,64,0.1368494519042969,2025-07-31,call,5.0,902.0,1.32,1.35,1.7
637.0,64,0.1365442791748047,2025-07-31,call,3.0,717.0,1.23,1.26,1.24
638.0,64,0.1363611755371093,2025-07-31,call,52.0,352.0,1.14,1.18,1.32
639.0,64,0.135750830078125,2025-07-31,call,5.0,771.0,1.07,1.09,1.27
640.0,64,0.1356287609863281,2025-07-31,call,15.0,2053.0,0.99,1.02,0.99
645.0,64,0.1343470355224609,2025-07-31,call,48.0,1463.0,0.68,0.71,0.67
528.0,79,0.3061897994995117,2025-08-15,call,1.0,430.0,67.3,70.09,65.04
529.0,79,0.3051827294921875,2025-08-15,call,3.0,501.0,66.29,69.26,60.9
530.0,79,0.3033516931152343,2025-08-15,call,6.0,1073.0,65.42,68.37,67.26
531.0,79,0.3010323803710937,2025-08-15,call,4.0,509.0,64.53,67.44,67.23
532.0,79,0.2999337585449219,2025-08-15,call,4.0,420.0,63.66,66.61,67.5
533.0,79,0.2980416876220703,2025-08-15,call,4.0,314.0,62.79,65.72,65.73
534.0,79,0.294806856689453,2025-08-15,call,4.0,420.0,62.06,64.72,65.04
535.0,79,0.2938608212280272,2025-08-15,call,4.0,3326.0,61.07,63.91,64.37
536.0,79,0.2908396112060546,2025-08-15,call,1.0,820.0,60.31,62.93,57.83
537.0,79,0.2886423675537108,2025-08-15,call,1.0,590.0,59.47,62.02,53.25
538.0,79,0.2881235739135741,2025-08-15,call,1.0,935.0,58.49,61.25,62.2
539.0,79,0.2862315029907226,2025-08-15,call,1.0,1665.0,57.63,60.37,64.82
540.0,79,0.2824473611450195,2025-08-15,call,5.0,3456.0,56.94,59.33,59.97
541.0,79,0.2709728665161133,2025-08-15,call,1.0,1245.0,56.78,57.64,60.16
542.0,79,0.2706371765136719,2025-08-15,call,5.0,1380.0,55.92,56.89,57.18
543.0,79,0.2688519160461425,2025-08-15,call,1.0,773.0,54.88,56.02,52.74
544.0,79,0.2673718283081054,2025-08-15,call,10.0,824.0,54.03,55.18,57.23
545.0,79,0.2637097555541992,2025-08-15,call,44.0,1748.0,53.26,54.15,56.4
546.0,79,0.2642438078308105,2025-08-15,call,20.0,725.0,52.33,53.49,56.0
547.0,79,0.2625806164550781,2025-08-15,call,1.0,903.0,51.47,52.64,57.45
548.0,79,0.2695843305969238,2025-08-15,call,1.0,479.0,50.03,52.57,54.07
549.0,79,0.2675701905822754,2025-08-15,call,3.0,508.0,49.19,51.7,57.85
550.0,79,0.2553785400390626,2025-08-15,call,9.0,4331.0,49.03,49.91,49.0
551.0,79,0.2628094960021973,2025-08-15,call,1.0,445.0,47.65,49.9,50.96
552.0,79,0.2531050032043457,2025-08-15,call,2.0,1798.0,47.48,48.33,48.69
553.0,79,0.2523420713806152,2025-08-15,call,67.0,808.0,46.42,47.58,46.59
554.0,79,0.2506788800048828,2025-08-15,call,1.0,617.0,45.6,46.75,48.25
555.0,79,0.2470473245239258,2025-08-15,call,1.0,3648.0,44.89,45.74,46.48
556.0,79,0.2471236177062988,2025-08-15,call,3.0,822.0,43.94,45.08,47.02
557.0,79,0.2456740472412109,2025-08-15,call,1.0,625.0,43.15,44.28,41.47
558.0,79,0.2509535354614257,2025-08-15,call,1.0,555.0,41.87,44.13,44.11
559.0,79,0.2422255953979492,2025-08-15,call,2.0,655.0,41.51,42.64,43.27
560.0,79,0.2388076608276367,2025-08-15,call,7.0,4748.0,40.82,41.66,44.96
561.0,79,0.2388534367370605,2025-08-15,call,10.0,1369.0,40.15,41.02,42.49
562.0,79,0.2427138717651367,2025-08-15,call,1.0,402.0,38.8,40.76,41.86
563.0,79,0.2357406748962401,2025-08-15,call,11.0,899.0,38.35,39.44,38.9
564.0,79,0.2338180867004394,2025-08-15,call,1.0,642.0,37.57,38.62,41.5
565.0,79,0.2304459280395507,2025-08-15,call,8.0,1615.0,36.84,37.66,38.03
566.0,79,0.2304459280395507,2025-08-15,call,1.0,647.0,36.01,37.04,36.12
567.0,79,0.2288132539367676,2025-08-15,call,12.0,1418.0,35.43,36.26,37.0
568.0,79,0.2254563539123535,2025-08-15,call,215.0,1113.0,34.44,35.31,35.6
569.0,79,0.2255021298217773,2025-08-15,call,1.0,1273.0,33.89,34.71,34.84
570.0,79,0.2196428134155273,2025-08-15,call,11.0,4573.0,33.41,33.51,33.45
571.0,79,0.2180253979492187,2025-08-15,call,3.0,751.0,32.65,32.75,33.34
572.0,79,0.2163927238464355,2025-08-15,call,1.0,1093.0,31.9,31.99,33.55
573.0,79,0.2147905670166015,2025-08-15,call,2.0,771.0,31.15,31.24,32.75
574.0,79,0.2131426342773437,2025-08-15,call,34.0,1077.0,30.4,30.49,32.46
575.0,79,0.2115404774475097,2025-08-15,call,15.0,3518.0,29.66,29.75,29.88
576.0,79,0.2099840965270996,2025-08-15,call,1.0,1404.0,28.93,29.02,30.13
577.0,79,0.2083666810607909,2025-08-15,call,3.0,1032.0,28.2,28.29,28.38
578.0,79,0.2067950415039062,2025-08-15,call,196.0,1914.0,27.48,27.57,27.52
579.0,79,0.2051776260375976,2025-08-15,call,14.0,1945.0,26.77,26.85,26.74
580.0,79,0.2035907278442382,2025-08-15,call,112.0,6125.0,26.06,26.14,25.7
585.0,79,0.1957935646057129,2025-08-15,call,60.0,4194.0,22.62,22.7,22.66
590.0,79,0.1881642463684081,2025-08-15,call,1192.0,10676.0,19.38,19.45,19.45
595.0,79,0.1809774285888671,2025-08-15,call,382.0,8004.0,16.37,16.44,16.33
600.0,79,0.1740500076293945,2025-08-15,call,2479.0,27167.0,13.6,13.67,13.78
605.0,79,0.1676108630371094,2025-08-15,call,494.0,4258.0,11.12,11.18,10.99
610.0,79,0.1618125811767577,2025-08-15,call,271.0,13258.0,8.94,9.0,9.44
615.0,79,0.1565788688659668,2025-08-15,call,247.0,11725.0,7.06,7.12,6.84
620.0,79,0.1519555020141602,2025-08-15,call,230.0,10888.0,5.49,5.54,5.44
625.0,79,0.1480492910766602,2025-08-15,call,371.0,14395.0,4.2,4.25,4.21
630.0,79,0.1446618737792968,2025-08-15,call,2327.0,6712.0,3.17,3.21,3.18
635.0,79,0.1419458364868164,2025-08-15,call,238.0,8643.0,2.36,2.4,2.35
640.0,79,0.1396265237426758,2025-08-15,call,106.0,7823.0,1.74,1.77,1.73
645.0,79,0.137703935546875,2025-08-15,call,62.0,11952.0,1.26,1.29,1.35
